UserName,Text,RetweetCount,Timestamp
Mossos,"A punt per començar l’XI Caminada Solidària Fem el Camí al teu Costat per lluitar contra el càncer. Un any més, la seguirem de molt a prop per posar el nostre granet de sorra. A les 9 hores podreu veure la sortida en directe al nostre canal de Facebook 
@mossoscat
 #MossosSolidaris",4,2023-04-29T06:10:37.000Z
Mossos,"Activem el dispositiu de seguretat per al concert de 
@springsteen
 a l’#EstadiOlímpic. Hi participem amb diferents unitats per tal que es desenvolupi sense incidències. Reforcem el dispositiu amb drons https://gen.cat/3ncOI01",9,2023-04-28T18:25:11.000Z
Mossos,"T’han robat alguna joia i vols saber si l’hem recuperada? 

Amb l’#AppMossos podràs consultar els objectes recuperats en dispositius policials d’investigació  https://gen.cat/3KAcrjC",7,2023-04-28T16:17:52.000Z
Mossos,"Contra la violència sexual cal actuar abans no sigui massa tard. Si veus que algú pateix una agressió o està a punt de ser-ne víctima, atura-ho si pots. Contacta immediatament amb el 
@112
 o avisa el personal de seguretat si et trobes en un local d’oci #SíAlConsentiment",12,2023-04-28T14:05:18.000Z
Mossos,Les ciberestafes més habituals són:  Phishing: a través d'un correu electrònic  Smishing: a través d'un SMS  Vishing: a través d'una trucada telefònica. En tots els casos l'objectiu és aconseguir dades personals per poder estafar- te   #StopEstafes,5,2023-04-28T11:56:07.000Z
Mossos,"Juntament amb 
@PoliciadeSalt
 detenim tres homes i desarticulem un punt de venda de drogues. Durant l’actuació intervenim:

 cocaïna, haixix i marihuana
5.036 euros
4 telèfons mòbils
1 esprai pebre
2 espases tipus catana
4 armes prohibides",9,2023-04-28T10:30:22.000Z
Mossos,Els GEI localitzen i detenen amb drons un lladre que va fugir pels terrats en un operatiu d'investigació criminal per a detenir els autors d'un doble assalt comès a BCN.  Amb la càmera tèrmica es va fer seguiment dels seus moviments fins a la detenció http://bit.ly/444nUQh,28,2023-04-28T08:26:06.000Z
Mossos,"Van abordar el conserge d'una finca de Sarrià- Sant Gervasi i apuntant-lo al cap amb una arma de foc, el van lligar.  Altres membres del grup intimidaven amb una pistola un veí a qui van robar-li diners i joies valorades en més de mig milió d'euros",5,2023-04-28T08:41:34.000Z
Mossos,"Des del dia 15 de desembre, vam activar un dispositiu de prevenció de robatoris amb força a interior de domicili en aquest districte amb un balanç fins a dia d’avui de 28 detencions",1,2023-04-28T08:43:12.000Z
Mossos,"Tolerància 0 davant l'assetjament escolar. Si n'ets testimoni, no callis i #posicionat . Ajuda la víctima i explica-ho al professorat #StopBullying",29,2023-04-28T06:08:07.000Z
Mossos,"Existeix un protocol de seguretat contra les violències sexuals en entorns d’oci. Si detectes que una noia necessita ajuda, alerta ràpidament al personal de seguretat. Ells faran la primera intervenció i ens avisaran #SíAlConsentiment",10,2023-04-27T19:25:13.000Z
Mossos,"Despleguem un dispositiu de seguretat per la semifinal #UWCL entre 
@FCBfemeni
 i 
@ChelseaFCW
 al 
@Spotify
 Camp Nou, hi participem amb diferents unitats per tal que l'esdeveniment es desenvolupi sense incidències. Gaudeix del partit amb civisme i respecta #BarçaChelsea #JoJugoNet",5,2023-04-27T16:52:20.000Z
Mossos,"Ahir vam participar en una taula rodona @DronExpo@TECNOSEC_Madrid, on vam exposar el model de Sistemes antidron de les Forces i Cossos de Seguretat",5,2023-04-27T15:20:15.000Z
Mossos,"Ajudar el nen o nena que pateix assetjament escolar és la manera d’aturar el bullying. Si n’ets testimoni, #posicionaT #StopBullying",9,2023-04-27T13:49:29.000Z
Mossos,"Desarticulem una plantació de marihuana en una casa de Cabrera de Mar. A l'interior hem trobat 750 plantes, un elaborat entramat elèctric amb un túnel de 8 metres des del que es defraudava llum i aigua i un revòlver a la tauleta de nit. Detenim dos homes",15,2023-04-27T12:09:15.000Z
Mossos,"Tens plans per aquest dissabte?  
Et convidem a participar a la caminada solidària de 
@camialteucostat
 
Per més informació al 
http://femelcami.cat",4,2023-04-27T10:02:24.000Z
Protecció civil," Recorda que avui, a partir de les 11 hores, sonaran les #alertesmobils de #ProteccioCivil a Girona i al Catalunya Central  

Ajuda'ns a valorar la prova a https://gen.cat/3L90VL2

L'enquesta és anònima i no es fa ús de les dades personals",56,2023-04-27T07:00:45.000Z
Mossos,"Amb la campanya de la #Renda2022 torna l'estafa que suplanta la identitat de l'Agència Tributària. Si t'arriba un SMS com aquest, compte  No cliquis l'enllaç ni va donar les teves dades bancàries. És #Smishing",46,2023-04-27T06:14:07.000Z
Mossos,"Necessites fer alguna gestió en una comissaria? 

Amb l’#AppMossos podràs demanar cita prèvia per un dia i hora concreta i t’estalviaràs cues  https://gen.cat/3KAcrjC",5,2023-04-26T19:00:04.000Z
Mossos,"Hem lliurat a les Agrupacions de Defensa Forestal 
@adfcat
 a Matadepera, una gran quantitat de benzina que vam intervenir en un dispositiu policial.

La coordinació amb ADF és fonamental en l'extinció d'incendis forestals. A més és una entitat sense afany de lucre.",43,2023-04-26T17:02:22.000Z
Mossos,"Balanç del dispositiu;

5 persones detingudes i 2 investigades per tràfic de drogues i defraudació de fluid elèctric
16 entrades judicials al mateix edifici
desmantellem més d'una desena de plantacions de marihuana",13,2023-04-26T15:56:46.000Z
Mossos,"Som a 
@FiraGran
 que se celebra fins el 28/4 i donem consells a la gent gran perquè no siguin víctimes de delictes:

 Que confirmin visites d'operaris i no obrin desconeguts
 Que no treguin tota la pensió
 Que vigilin amb distraccions de desconeguts

#VetllemPelsNostres",7,2023-04-26T15:53:40.000Z
Mossos,"Desmantellem amb 
@GUBBarcelona
 dos punts de venda de drogues als barris de #SantAndreu i #NouBarris que causaven moltes molèsties al veïnat

3 detinguts
Intervenim heroïna i haixix
Diners en efectiu
Estris per la seva manipulació
Diverses armes",12,2023-04-26T14:58:16.000Z
Mossos," Riure's d'un company de classe
 Distreure'l al menjador per abocar-li sal al plat
 Agredir-lo a l'hora del pati
Si ets testimoni d’assetjament escolar, #posicionaT #StopBullying",19,2023-04-26T12:51:14.000Z
Mossos,"Si necessites un tècnic, contacta amb empreses conegudes i amb referències. Desconfia dels anuncis a Internet de serveis oficials sense la seva física i que et demanen pagar en efectiu #StopEstafes",9,2023-04-26T10:56:14.000Z
Mossos,"La 
@FedCatAutisme
 i Mossos d'Esquadra implementen un projecte conjunt d'actualització del Protocol d'Atenció a Persones amb Autisme i han creat una guia de suports per tal de facilitar la intervenció directa dels i els agents. #FemHoPossible",14,2023-04-26T08:15:28.000Z
Mossos,"Des dels Mossos d'Esquadra ens adherim a la campanya #FemHoPossible de la 
@FedCatAutisme
 

Fem possible que nens, nenes, joves, persones adultes i persones grans amb #autisme/autistes puguin tenir una vida de qualitat, serena i plena",8,2023-04-26T08:14:54.000Z
Mossos,Dispositiu en marxa de salut pública a El Prat de Llobregat amb diverses entrades,28,2023-04-26T05:40:22.000Z
Mossos,"Amb l’#AppMossos podràs accedir directament al WhatsApp de Violència Masclista, un servei d’informació i orientació per donar suport a les dones i al seu entorn proper en aquest àmbit  https://gen.cat/3KAcrjC",2,2023-04-25T18:59:06.000Z
Mossos,"Gràcies a una investigació, ingressa a presó l'autor de deu robatoris amb força comesos a establiments de l'Alt Empordà.
En un dels robatoris va encastar un vehicle sostret prèviament",8,2023-04-25T17:06:00.000Z
Mossos,"El silenci no és cap consentiment i un NO és NO. Qualsevol relació íntima en contra de la voluntat de l’altra persona és una agressió sexual i és un delicte. Si forces algú, seràs un agressor #SíAlConsentiment",11,2023-04-25T16:04:23.000Z
Mossos,"L’assetjament escolar també pot ser a les xarxes, si ho detectes, #posicionaT i defensa la víctima. Un altre dia et podria passar a tu #StopBullying",6,2023-04-25T14:51:24.000Z
Mossos,"Detenim un home de 54 anys a Vacarisses que es feia passar per membre d'un cos policial. El detingut portava una arma de foc carregada, diversos cartutxos i altres materials susceptibles de ser utilitzar per fer foc en una zona boscosa",12,2023-04-25T13:42:41.000Z
Mossos," Ahir vam desmantellar amb 
@GUBBarcelona
 un punt de venda i consum de drogues al barri del Raval que generava molèsties al veïnat. El balanç de l'operatiu és el següent:

 4 detinguts
 Metamfetamina intervinguda
 2 bàscules de precisió
 Propietat recuperada",6,2023-04-25T11:35:11.000Z
Mossos,Detenim quatre lladres per assaltar un taxista a la Ronda litoral de BCN. Van creuar el vehicle i van fer aturar la víctima a qui van agredir i li van sostreure diners i el mòbil. També desmantellem a Gavà una plantació gestionada pels arrestats https://gen.cat/3n2HcVn,29,2023-04-25T10:23:52.000Z
Mossos,Denunciem per conducció temerària i abandonament del lloc de l'accident aquest conductor que  circulava per la C-17 sentit Barcelona a l'altura de la incorporació de Sant Martí de Centelles,40,2023-04-25T07:52:46.000Z
Mossos,Detenim el presumpte autor de la mort violenta de diumenge al migdia a Badalona,16,2023-04-25T06:04:00.000Z
Mossos,"Enhorabona 
@EstherValMol
! Has guanyat el sorteig amb els quatre llibres escrits per mossos i mosses. Contactem amb tu per MD #MossosSantJordi",3,2023-04-25T05:53:27.000Z
Mossos," Torna l'estafa en què es fan passar per policies i ara ens suplanten a nosaltres. No hem enviat aquest correu, esborra'l i no donis cap dada personal #StopEstafes",67,2023-04-24T19:10:12.000Z
Mossos,"Vols seguir-nos a totes les xarxes socials? A l’#AppMossos trobaràs accessos directes als nostres comptes de Twitter, Instagram, Facebook, YouTube i TikTok  https://gen.cat/3KAcrjC",3,2023-04-24T18:56:31.000Z
Mossos,Denunciem a Maials el conductor d'una motocicleta que circulava per la C-12 a molt alta velocitat. Primer va ser detectat a 208 km/h i al cap de tres minuts va tornar a passar en direcció contrària a 199 km/h.,43,2023-04-24T18:15:28.000Z
Mossos,"Detenim, en tres fases, deu persones en relació a la mort violenta d'un home l'octubre de 2022 a Barcelona. Quatre d'ells han ingressat a presó i tres a un centre tancat de menors
https://bit.ly/3L6sYuL",10,2023-04-24T17:54:17.000Z
Mossos,"Conductes imprudents al volant poden ocasionar un accident. 
Un ciclomotor és un vehicle inestable, però si et poses a ballar al damunt, encara més. 
Denunciem aquesta conductora per conducció temerària amb una sanció de 600 euros i la retirada de 6 punts de carnet",57,2023-04-24T17:09:48.000Z
Mossos,"Parlar o ballar amb una noia no et dona dret a res més si ella no ho vol. Les relacions han de ser sempre amb consentiment. Si no ho respectes, et converteixes en un agressor #SíAlConsentiment",7,2023-04-24T15:26:21.000Z
Mossos,"Apunta’t a la IV Travessa Solidària de Mossos de Badalona el 7 de maig. La recaptació es destinarà a la Unitat de modelatge 3D en infants i adolescents amb malformacions externes de 
@hgermanstrias
. Ajuda'ns un altre any, vine a nedar!
Inscriu-te 
https://gen.cat/3MPnzuG",9,2023-04-24T14:43:24.000Z
Mossos,"L'Antonio va desaparèixer el 23 d'abril a Montcada i Reixac. Ajudan's a trobar-lo

Antonio desapareció el 23 de abril en Montcada i Reixac. Ayúdanos a encontrarlo",801,2023-04-24T13:41:51.000Z
Mossos,"Rebem avís per un incendi en una masia de Calders (Moianès). Juntament amb el 
@GMCalders
 fem sortir 4 persones de la finca. Un cop 
@bomberscat
 apaguen el foc localitzem 1626 plantes de marihuana i 7,6 kg de cabdells. Detenim els 4 implicats",11,2023-04-24T12:15:40.000Z
Mossos,"Si no fas res en un cas d’assetjament escolar, et converteixes en còmplice. #PosicionaT i atura-ho, la teva ajuda és essencial #StopBullying",8,2023-04-24T10:09:12.000Z
Mossos,"Si reps un SMS d'una empresa de missatgeria informant-te que el teu paquet està retingut, no cliquis cap enllaç. És una estafa #Phishing",41,2023-04-24T06:51:34.000Z
Mossos,"Ben entrat el capvespre, l’Èlia tornava a casa. Havia estat un dia llarg i estressant. El que més li venia de gust era descansar al sofà, un sopar lleuger i potser una copeta de vi. En arribar, la clau li era estranya al pany, i un soroll a l’interior li va posar l’ai al cor",10,2023-04-23T18:49:36.000Z
Mossos,"Les llàgrimes de l’Èlia ennuvolen uns llums blaus que trenquen el cel de nit. Tot seguit, dos policies aixopluguen la seva angoixa. Estan ferits: un té un estrip a la camisa, l’altre alguna taca carmesí, però estranyament semblen satisfets. Li ensenyen unes joies; són les seves",1,2023-04-23T18:51:20.000Z
Mossos,"Han passat setmanes i l’Èlia sent un neguit cada vegada que posa la clau al pany. Ho fa posant-se l’altra mà al pit on estreny la seva joia amb força. Ara, però, gràcies a aquells mossos d’esquadra, sap que sempre tindrà aquell cor blau a l’abast #MossosSantJordi",1,2023-04-23T18:51:21.000Z
Mossos,"Sala de Brífing d’una comissaria dels Mossos d’Esquadra: —«Atenció, el 112 ens avisa que hi ha un drac a la Rambla de Barcelona. Desconeixem el nombre de víctimes. S’ha trucat a Sant Jordi, però està ocupat i no pot venir",8,2023-04-23T18:24:44.000Z
Mossos,"Amb els nervis i la por, ningú no s’ha adonat que el drac portava en tot moment una rosa vermella i que l’únic que volia era deixar-la a terra, al lloc on van morir tants innocents aquell inoblidable 17 d’agost de 2017",,2023-04-23T18:27:00.000Z
Mossos,"Al veure que el drac no suposa cap amenaça per a la societat, decideixen deixar-lo marxar, amb la condició de repetir cada any aquest bonic acte carregat d’amor #MossosSantJordi",,2023-04-23T18:27:01.000Z
Mossos,"Desarticulem a Montblanc un grup criminal especialitzat en segrestos, extorsions i robatoris amb força a llibreries d’arreu del territori. Després d’una complexa investigació liderada per la DIC, hem detingut el màxim responsable de l’organització, àlies Drako",12,2023-04-23T16:58:29.000Z
Mossos,"La investigació, liderada per la inspectora Cleonolinda, va permetre l’alliberament de Cavaller, a qui l’organització tenia segrestat a les instal·lacions de la floristeria Rosa de Montblanc",2,2023-04-23T16:58:30.000Z
Mossos,L’entrada i escorcoll al local va permetre recuperar 50.000 roses i més de 25.000 llibres que pretenien ser introduïts al mercat negre per l’organització. Els objectes seran retornats durant el dia d’avui a floristeries i llibreries de tot el territori #MossosSantJordi,2,2023-04-23T16:58:31.000Z
Mossos,Investiguem la mort violenta d'un home a Badalona https://gen.cat/3AonUwO,16,2023-04-23T15:56:12.000Z
Mossos,"Participem, amb altres serveis d'emergències, a les Festes de #PrimaveraLH de l'
@LHAjuntament
 Apropem als més petits a les tasques que fem des de les diferents unitats del cos",4,2023-04-23T13:59:03.000Z
Mossos,Recomana’ns una novel·la negra amb l’etiqueta #MossosSantJordi i participa en el sorteig d’aquests quatre llibres escrits per mossos d’esquadra,5,2023-04-23T11:38:51.000Z
